run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
ablation_20260811T165312Z_69334f2b,one_step_201708,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2017-07,2017-08,2017-08,0.030049200053326786,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,928726.7669213191,928726.7669213191,14.686009096323641,15.849865436179854,14.68600909632364,3.713179102658063,2.1192266360261427,,-928726.7669213191,1.0,928726.7669213191,928726.7669213191,14.686009096323641,15.849865436179854,14.68600909632364,3.713179102658063,2.1192266360261427,,-928726.7669213191,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,0.4717293372482828,0.4717293372482828,,,,,,,2017-07-31,2017-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201709,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2017-08,2017-09,2017-09,0.03215490002185106,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,806024.2129327254,806024.2129327254,15.188265004513482,16.436472505259918,15.18826500451348,3.210458062998162,1.8426874480868607,,-806024.2129327254,1.0,806024.2129327254,806024.2129327254,15.188265004513482,16.436472505259918,15.18826500451348,3.210458062998162,1.8426874480868607,,-806024.2129327254,1.0,1291958.0,1291958.0,24.34492681963516,27.719013608718814,24.344926819635162,5.145970693688295,2.953602077775431,,-1291958.0,0.37612196918729135,0.37612196918729135,,,,,,,2017-08-31,2017-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201710,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2017-09,2017-10,2017-10,0.03037900000344962,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,46014.15833103564,46014.15833103564,1.1757023958561483,1.1688314064316803,1.1757023958561483,0.17947686926382309,0.10403356837058658,,46014.15833103564,1.0,46014.15833103564,46014.15833103564,1.1757023958561483,1.1688314064316803,1.1757023958561483,0.17947686926382309,0.10403356837058658,,46014.15833103564,1.0,723425.0,723425.0,18.484147848653944,20.36642819850472,18.48414784865394,2.8216979046557507,1.6355940633978716,,-723425.0,0.936394016890437,0.936394016890437,,,,,,,2017-09-30,2017-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201711,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2017-10,2017-11,2017-11,0.030926099978387356,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,909916.1307049515,909916.1307049515,39.6676905959705,33.10224294090764,39.6676905959705,3.383365091183289,1.9530663534661183,,909916.1307049515,1.0,909916.1307049515,909916.1307049515,39.6676905959705,33.10224294090764,39.6676905959705,3.383365091183289,1.9530663534661183,,909916.1307049515,1.0,414222.0,414222.0,18.057961145621306,19.850235008165864,18.05796114562131,1.5402125619141944,0.8890962845539102,,-414222.0,-1.1966871163408785,-1.1966871163408785,,,,,,,2017-10-31,2017-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201712,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2017-11,2017-12,2017-12,0.03497639996930957,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1223814.3933761455,1223814.3933761455,59.952020987180646,46.12545096553578,59.952020987180646,4.320515073588793,2.474063909130738,,1223814.3933761455,1.0,1223814.3933761455,1223814.3933761455,59.952020987180646,46.12545096553578,59.952020987180646,4.320515073588793,2.474063909130738,,1223814.3933761455,1.0,411852.0,411852.0,20.175738969286094,22.439395945400367,20.175738969286094,1.4539890883116784,0.8326002493665179,,-411852.0,-1.9714907135964994,-1.9714907135964994,,,,,,,2017-11-30,2017-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201801,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2017-12,2018-01,2018-01,0.03169410000555217,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1134133.1591399568,1134133.1591399568,55.44958807064234,43.41333136564561,55.44958807064234,3.8725687081446316,2.2317308067752513,,1134133.1591399568,1.0,1134133.1591399568,1134133.1591399568,55.44958807064234,43.41333136564561,55.44958807064234,3.8725687081446316,2.2317308067752513,,1134133.1591399568,1.0,476997.0,476997.0,23.321147916166545,26.399478648526365,23.321147916166545,1.6287361331359433,0.938627789039018,,-476997.0,-1.377652603978551,-1.377652603978551,,,,,,,2017-12-31,2017-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201802,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-01,2018-02,2018-02,0.04265999991912395,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1238808.2255823673,1238808.2255823673,68.56282608814634,51.05905913102284,68.56282608814634,4.172122514941774,2.4259908023773593,,1238808.2255823673,1.0,1238808.2255823673,1238808.2255823673,68.56282608814634,51.05905913102284,68.56282608814634,4.172122514941774,2.4259908023773593,,1238808.2255823673,1.0,374480.0,374480.0,20.72589330880408,23.12201543361188,20.72589330880408,1.2611931428376801,0.7333540550614217,,-374480.0,-2.30807579999564,-2.30807579999564,,,,,,,2018-01-31,2017-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201803,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-02,2018-03,2018-03,0.03216229996178299,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1088947.957899278,1088947.957899278,47.97087416005232,38.690732790730586,47.97087416005232,3.653925244699465,2.135931559954502,,1088947.957899278,1.0,1088947.957899278,1088947.957899278,47.97087416005232,38.690732790730586,47.97087416005232,3.653925244699465,2.135931559954502,,1088947.957899278,1.0,425943.0,425943.0,18.763851756306885,20.706522333587337,18.763851756306885,1.429236235958835,0.8354716034334589,,-425943.0,-1.5565579382670407,-1.5565579382670407,,,,,,,2018-02-28,2017-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201804,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-03,2018-04,2018-04,0.03098179993685335,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,769710.0738091352,769710.0738091352,26.81385027878219,23.643926723015074,26.813850278782194,2.5736321963462085,1.5121922490099158,,769710.0738091352,1.0,769710.0738091352,769710.0738091352,26.81385027878219,23.643926723015074,26.813850278782194,2.5736321963462085,1.5121922490099158,,769710.0738091352,1.0,592031.0,592031.0,20.62416893654185,22.995482517648206,20.62416893654185,1.9795376138118026,1.1631193612201416,,-592031.0,-0.3001178549926191,-0.3001178549926191,,,,,,,2018-03-31,2017-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201805,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-04,2018-05,2018-05,0.029545300058089197,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,818225.575894733,818225.575894733,21.586080866253134,19.483246223649086,21.586080866253134,2.720999689799839,1.608405984276349,,818225.575894733,1.0,818225.575894733,818225.575894733,21.586080866253134,19.483246223649086,21.586080866253134,2.720999689799839,1.608405984276349,,818225.575894733,1.0,695242.0,695242.0,18.34158021423951,20.193482070218067,18.34158021423951,2.312019230475874,1.3666541675838804,,-695242.0,-0.17689319099641998,-0.17689319099641998,,,,,,,2018-04-30,2018-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201806,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-05,2018-06,2018-06,0.030024100095033646,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,509576.7706599571,509576.7706599571,11.563172852806467,10.931177384876394,11.563172852806469,1.690820683049434,1.0037799140042099,,509576.7706599571,1.0,509576.7706599571,509576.7706599571,11.563172852806467,10.931177384876394,11.563172852806469,1.690820683049434,1.0037799140042099,,509576.7706599571,1.0,917322.0,917322.0,20.815612991825986,23.233735192426586,20.81561299182599,3.0437553277939355,1.8069689422491686,,-917322.0,0.444495203799803,0.444495203799803,,,,,,,2018-05-31,2018-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201807,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-06,2018-07,2018-07,0.030143899959512055,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,48561.31649528816,48561.31649528816,0.850018011548942,0.8536460842845925,0.8500180115489419,0.16053297646934608,0.09578537447295035,,-48561.31649528816,1.0,48561.31649528816,48561.31649528816,0.850018011548942,0.8536460842845925,0.8500180115489419,0.16053297646934608,0.09578537447295035,,-48561.31649528816,1.0,680487.0,680487.0,11.911254644033974,12.665568714907863,11.911254644033976,2.2495395809398078,1.342235071516213,,-680487.0,0.9286374074812771,0.9286374074812771,,,,,,,2018-06-30,2018-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201808,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-07,2018-08,2018-08,0.03067210002336651,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,219514.00879567582,219514.00879567582,3.112599705600547,3.1618069017584425,3.1125997056005468,0.719515982107241,0.4322819098806525,,-219514.00879567582,1.0,219514.00879567582,219514.00879567582,3.112599705600547,3.1618069017584425,3.1125997056005468,0.719515982107241,0.4322819098806525,,-219514.00879567582,1.0,728545.0,728545.0,10.330406541969275,10.893054973785393,10.330406541969275,2.3880014494758117,1.4347003444647761,,-728545.0,0.698695332758202,0.698695332758202,,,,,,,2018-07-31,2018-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201809,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-08,2018-09,2018-09,0.030155899934470654,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,118947.85924565047,118947.85924565047,1.9754327678237724,1.9951390834326663,1.9754327678237724,0.385520473830954,0.23333906987180247,,-118947.85924565047,1.0,118947.85924565047,118947.85924565047,1.9754327678237724,1.9951390834326663,1.9754327678237724,0.385520473830954,0.23333906987180247,,-118947.85924565047,1.0,714469.0,714469.0,11.865581130632181,12.613939758541592,11.865581130632181,2.3156568698616566,1.4015681574221606,,-714469.0,0.8335157169231269,0.8335157169231269,,,,,,,2018-08-31,2018-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201810,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-09,2018-10,2018-10,0.02980369993019849,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,156382.97279636376,156382.97279636376,3.2637997227213735,3.2113930047294468,3.2637997227213735,0.4982276054671009,0.3038073397851001,,156382.97279636376,1.0,156382.97279636376,156382.97279636376,3.2637997227213735,3.2113930047294468,3.2637997227213735,0.4982276054671009,0.3038073397851001,,156382.97279636376,1.0,877680.0,877680.0,18.31767032826673,20.164504012430275,18.31767032826673,2.79624051741094,1.705080938254083,,-877680.0,0.8218223352516136,0.8218223352516136,,,,,,,2018-09-30,2018-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201811,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-10,2018-11,2018-11,0.03003809996880591,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,537458.3933751518,537458.3933751518,20.058758737904164,18.230366155790854,20.058758737904164,1.695096865247775,1.04075008408278,,537458.3933751518,1.0,537458.3933751518,537458.3933751518,20.058758737904164,18.230366155790854,20.058758737904164,1.695096865247775,1.04075008408278,,537458.3933751518,1.0,385573.0,385573.0,14.390166528577081,15.505823435580675,14.39016652857708,1.2160635905595987,0.7466347853459762,,-385573.0,-0.3939212376778245,-0.3939212376778245,,,,,,,2018-10-31,2018-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201812,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-11,2018-12,2018-12,0.03008519997820258,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,173528.80882679624,173528.80882679624,7.956821524273734,7.652378475447101,7.956821524273734,0.5412395200021394,0.33460103487745485,,173528.80882679624,1.0,173528.80882679624,173528.80882679624,7.956821524273734,7.652378475447101,7.956821524273734,0.5412395200021394,0.33460103487745485,,173528.80882679624,1.0,139558.0,139558.0,6.39915703791266,6.610670635525901,6.39915703791266,0.4352839476230796,0.26909797595646856,,-139558.0,-0.24341713715298474,-0.24341713715298474,,,,,,,2018-11-30,2018-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201901,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2018-12,2019-01,2019-01,0.03108809993136674,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,194152.31334544532,194152.31334544532,8.720898344933149,9.118506171844665,8.72089834493315,0.5992725429576915,0.37293927391654463,,-194152.31334544532,1.0,194152.31334544532,194152.31334544532,8.720898344933149,9.118506171844665,8.72089834493315,0.5992725429576915,0.37293927391654463,,-194152.31334544532,1.0,180947.0,180947.0,8.127744478701768,8.472037248553187,8.127744478701768,0.558512885899174,0.347573725157265,,-180947.0,-0.07297890180796207,-0.07297890180796207,,,,,,,2018-12-31,2018-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201902,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-01,2019-02,2019-02,0.03179779998026788,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1021.2227160986513,1021.2227160986513,0.05250618476905409,0.05251997288605619,0.05250618476905409,0.0031071146426985274,0.001946489341763388,,-1021.2227160986513,1.0,1021.2227160986513,1021.2227160986513,0.05250618476905409,0.05251997288605619,0.05250618476905409,0.0031071146426985274,0.001946489341763388,,-1021.2227160986513,1.0,138135.0,138135.0,7.102213570788455,7.363706657561653,7.102213570788455,0.4202817606807913,0.26329056432633413,,-138135.0,0.9926070676070609,0.9926070676070609,,,,,,,2019-01-31,2018-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201903,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-02,2019-03,2019-03,0.03385750006418675,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,5761.496996236034,5761.496996236034,0.23296217314361153,0.23323384646222392,0.2329621731436115,0.01750414059374659,0.011002914399121494,,-5761.496996236034,1.0,5761.496996236034,5761.496996236034,0.23296217314361153,0.23323384646222392,0.2329621731436115,0.01750414059374659,0.011002914399121494,,-5761.496996236034,1.0,203128.0,203128.0,8.213341139851371,8.56508079202794,8.213341139851371,0.6171279917093433,0.3879200141082897,,-203128.0,0.9716361260080538,0.9716361260080538,,,,,,,2019-02-28,2018-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201904,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-03,2019-04,2019-04,0.04909850005060434,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,438124.497741499,438124.497741499,13.413660709433032,14.377966533277895,13.413660709433032,1.3374964665116673,0.8399578552933956,,-438124.497741499,1.0,438124.497741499,438124.497741499,13.413660709433032,14.377966533277895,13.413660709433032,1.3374964665116673,0.8399578552933956,,-438124.497741499,1.0,395687.0,395687.0,12.11439029886206,12.895495634957816,12.11439029886206,1.207944242042491,0.7585980825102736,,-395687.0,-0.10725016930427067,-0.10725016930427067,,,,,,,2019-03-31,2018-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201905,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-04,2019-05,2019-05,0.032742700073868036,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,347405.6254095277,347405.6254095277,8.232678783790172,8.586112306911941,8.232678783790172,1.064489776452077,0.6684689009577905,,-347405.6254095277,1.0,347405.6254095277,347405.6254095277,8.232678783790172,8.586112306911941,8.232678783790172,1.064489776452077,0.6684689009577905,,-347405.6254095277,1.0,429313.0,429313.0,10.173686803542411,10.718942629427064,10.173686803542411,1.3154631530771903,0.8260729484117945,,-429313.0,0.19078708212998985,0.19078708212998985,,,,,,,2019-04-30,2019-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201906,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-05,2019-06,2019-06,0.033541299984790385,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,848495.5065681143,848495.5065681143,16.08140296851031,17.48752244533154,16.08140296851031,2.6122343313387097,1.6389073037260882,,-848495.5065681143,1.0,848495.5065681143,848495.5065681143,16.08140296851031,17.48752244533154,16.08140296851031,2.6122343313387097,1.6389073037260882,,-848495.5065681143,1.0,869359.0,869359.0,16.476825504766357,17.95612521425111,16.476825504766357,2.676466060785183,1.6792060813885175,,-869359.0,0.023998708740446406,0.023998708740446406,,,,,,,2019-05-31,2019-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201907,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-06,2019-07,2019-07,0.031176400021649897,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1182466.6643242352,1182466.6643242352,17.640738863072457,19.347236606564895,17.640738863072457,3.6515419699558462,2.2918836552848583,,-1182466.6643242352,1.0,1182466.6643242352,1182466.6643242352,17.640738863072457,19.347236606564895,17.640738863072457,3.6515419699558462,2.2918836552848583,,-1182466.6643242352,1.0,990070.0,990070.0,14.770451339652352,15.94826683591038,14.770451339652352,3.057407254910034,1.9189760853720608,,-990070.0,-0.19432632472879208,-0.19432632472879208,,,,,,,2019-06-30,2019-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201908,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-07,2019-08,2019-08,0.03278679994400591,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1239740.5832067626,1239740.5832067626,15.179598552821517,16.42632353783717,15.179598552821517,3.821568880869569,2.4068933787142357,,-1239740.5832067626,1.0,1239740.5832067626,1239740.5832067626,15.179598552821517,16.42632353783717,15.179598552821517,3.821568880869569,2.4068933787142357,,-1239740.5832067626,1.0,1114717.0,1114717.0,13.648788132947235,14.648456531299182,13.648788132947233,3.436176774303282,2.164166441579438,,-1114717.0,-0.11215724099189539,-0.11215724099189539,,,,,,,2019-07-31,2019-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201909,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-08,2019-09,2019-09,0.03475840005557984,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,676083.5736415833,676083.5736415833,10.028281503587312,10.557657300738352,10.028281503587312,2.078687324998571,1.3141877647516336,,-676083.5736415833,1.0,676083.5736415833,676083.5736415833,10.028281503587312,10.557657300738352,10.028281503587312,2.078687324998571,1.3141877647516336,,-676083.5736415833,1.0,720412.0,720412.0,10.685800714916219,11.28895852003655,10.685800714916219,2.2149795551322717,1.4003544426922643,,-720412.0,0.06153204882541752,0.06153204882541752,,,,,,,2019-08-31,2019-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201910,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-09,2019-10,2019-10,0.031511500012129545,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,342691.6247259192,342691.6247259192,6.30238166195529,6.507443628920885,6.302381661955291,1.0398339352665225,0.6612805565485519,,-342691.6247259192,1.0,342691.6247259192,342691.6247259192,6.30238166195529,6.507443628920885,6.302381661955291,1.0398339352665225,0.6612805565485519,,-342691.6247259192,1.0,646055.0,646055.0,11.881484374971265,12.631913807627834,11.881484374971265,1.960333619433807,1.2466707066525573,,-646055.0,0.46956276984789347,0.46956276984789347,,,,,,,2019-09-30,2019-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201911,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-10,2019-11,2019-11,0.030561599996872246,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,411271.76455521584,411271.76455521584,13.683894137188904,12.807604609080737,13.683894137188904,1.2285400491037766,0.7854647662225819,,411271.76455521584,1.0,411271.76455521584,411271.76455521584,13.683894137188904,12.807604609080737,13.683894137188904,1.2285400491037766,0.7854647662225819,,411271.76455521584,1.0,326097.0,326097.0,10.849946947563431,11.472317107471904,10.849946947563431,0.9741082634881637,0.6227942833563941,,-326097.0,-0.2611945665100135,-0.2611945665100135,,,,,,,2019-10-31,2019-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201912,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2008-01,2019-11,2019-12,2019-12,0.03273989993613213,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,234915.50702405442,234915.50702405442,9.794965870989945,9.337655772935182,9.794965870989945,0.6891887421022254,0.4425865078186997,,234915.50702405442,1.0,234915.50702405442,234915.50702405442,9.794965870989945,9.337655772935182,9.794965870989945,0.6891887421022254,0.4425865078186997,,234915.50702405442,1.0,217448.0,217448.0,9.066645985600807,9.497184012089422,9.066645985600807,0.6379430438251118,0.4096773013043624,,-217448.0,-0.08032958235557208,-0.08032958235557208,,,,,,,2019-11-30,2019-08-01,3
