fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,n,mae,rmse,mape,smape,wape,mase,rmsse,r2,bias,seasonal_naive_mae,seasonal_naive_rmse,mae_skill_vs_seasonal_naive,rmse_skill_vs_seasonal_naive,interval_95_coverage,interval_95_mean_width,interval_95_winkler
one_step_201503,one_step_ex_ante,seasonal_naive,2008-01,2015-02,2015-03,2015-03,0.00119420001283288,,1.0,50531.0,50531.0,2.5044544506094977,2.5362136078994992,2.5044544506094977,0.2828058701314456,0.21991902181009604,,-50531.0,50531.0,50531.0,0.0,0.0,1.0,706335.1067736214,706335.1067736214
one_step_201503,one_step_ex_ante,drift,2008-01,2015-02,2015-03,2015-03,0.0009126000804826617,,1.0,448106.0117647059,448106.0117647059,22.209358522669046,24.983720558205906,22.209358522669046,2.5079062470216194,1.9502292805311097,,-448106.0117647059,50531.0,50531.0,-7.867942683990142,-7.867942683990142,1.0,5780304.473861475,5780304.473861475
one_step_201503,one_step_ex_ante,same_month_historical_mean,2008-01,2015-02,2015-03,2015-03,0.00137189996894449,,1.0,343495.0,343495.0,17.024550899687508,18.60856304318089,17.024550899687508,1.9224318212740874,1.494945368123705,,-343495.0,50531.0,50531.0,-5.797708337456215,-5.797708337456215,1.0,1375867.063104269,1375867.063104269
one_step_201503,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-02,2015-03,2015-03,0.014403299894183874,,1.0,185918.33333333326,185918.33333333326,9.214620675754816,9.659671729974974,9.214620675754816,1.040525539405938,0.8091464250307736,,-185918.33333333326,50531.0,50531.0,-2.679292579472665,-2.679292579472665,1.0,921684.0679477253,921684.0679477253
one_step_201504,one_step_ex_ante,naive_last,2008-01,2015-03,2015-04,2015-04,0.0008767000399529934,,1.0,609018.0,609018.0,23.18599683324431,26.226425982083875,23.18599683324431,3.441387833962974,2.66752149456485,,-609018.0,53524.0,53524.0,-10.378409685374786,-10.378409685374786,1.0,3409378.29839034,3409378.29839034
one_step_201504,one_step_ex_ante,seasonal_naive,2008-01,2015-03,2015-04,2015-04,0.001104000024497509,,1.0,53524.0,53524.0,2.0377185805716227,2.058693773339831,2.0377185805716227,0.30244892995779143,0.23443711101328538,,-53524.0,53524.0,53524.0,0.0,0.0,1.0,702823.5840260033,702823.5840260033
one_step_201504,one_step_ex_ante,drift,2008-01,2015-03,2015-04,2015-04,0.000916799996048212,,1.0,599193.4767441861,599193.4767441861,22.8119662379295,25.74887903385348,22.8119662379295,3.3858722419656204,2.6244897172467154,,-599193.4767441861,53524.0,53524.0,-10.194856078472949,-10.194856078472949,1.0,5733729.035996843,5733729.035996843
one_step_201504,one_step_ex_ante,same_month_historical_mean,2008-01,2015-03,2015-04,2015-04,0.0013922000071033835,,1.0,500730.57142857136,500730.57142857136,19.063373239299118,21.071878679944138,19.063373239299118,2.8294863150311045,2.19321852929052,,-500730.57142857136,53524.0,53524.0,-8.35525318415237,-8.35525318415237,1.0,1374570.7025952823,1374570.7025952823
one_step_201504,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-03,2015-04,2015-04,0.014070300036109984,,1.0,218648.3333333335,218648.3333333335,8.324186746961201,8.685693417115822,8.324186746961201,1.2355196632112924,0.9576878333931793,,-218648.3333333335,53524.0,53524.0,-3.0850521884263786,-3.0850521884263786,1.0,915790.0767004946,915790.0767004946
one_step_201505,one_step_ex_ante,naive_last,2008-01,2015-04,2015-05,2015-05,0.0008552999934181571,,1.0,1148350.0,1148350.0,30.419762792869854,35.87654233047721,30.419762792869854,6.549109579655923,5.061382610444356,,-1148350.0,88870.0,88870.0,-11.921683357713514,-11.921683357713514,1.0,3398839.6783729233,3398839.6783729233
one_step_201505,one_step_ex_ante,seasonal_naive,2008-01,2015-04,2015-05,2015-05,0.001602299977093935,,1.0,88870.0,88870.0,2.3541640783753595,2.326776015801236,2.3541640783753595,0.5068309908512404,0.3916968455524795,,88870.0,88870.0,88870.0,0.0,0.0,1.0,699276.8811623226,699276.8811623226
one_step_201505,one_step_ex_ante,drift,2008-01,2015-04,2015-05,2015-05,0.0011625000042840838,,1.0,1131638.195402299,1131638.195402299,29.9770675068483,35.2623814532263,29.977067506848293,6.453801146178201,4.987724895305289,,-1131638.195402299,88870.0,88870.0,-11.73363559583998,-11.73363559583998,1.0,5745413.3370268885,5745413.3370268885
one_step_201505,one_step_ex_ante,same_month_historical_mean,2008-01,2015-04,2015-05,2015-05,0.0015644000377506018,,1.0,572147.2857142859,572147.2857142859,15.156167295696358,16.39888880679272,15.156167295696356,3.262990612483619,2.5217541015606955,,-572147.2857142859,88870.0,88870.0,-5.438025044607696,-5.438025044607696,1.0,1380751.6829515304,1380751.6829515304
one_step_201505,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-04,2015-05,2015-05,0.014625799958594143,,1.0,182958.3333333335,182958.3333333335,4.84656167629975,4.966924198651093,4.846561676299751,1.0434224526592206,0.8063936315315157,,-182958.3333333335,88870.0,88870.0,-1.0587187277296444,-1.0587187277296444,1.0,909722.2517436668,909722.2517436668
one_step_201506,one_step_ex_ante,naive_last,2008-01,2015-05,2015-06,2015-06,0.0007981000235304236,,1.0,574662.0,574662.0,13.211607763798444,14.146069362909689,13.211607763798444,3.298458119568413,2.54687723882232,,-574662.0,180404.0,180404.0,-2.1854171747854814,-2.1854171747854814,1.0,3412174.8155823257,3412174.8155823257
one_step_201506,one_step_ex_ante,seasonal_naive,2008-01,2015-05,2015-06,2015-06,0.0010483000660315156,,1.0,180404.0,180404.0,4.147528263605901,4.063265716595302,4.147528263605902,1.0354870142842574,0.7995427597309406,,180404.0,180404.0,180404.0,0.0,0.0,1.0,702254.138943078,702254.138943078
one_step_201506,one_step_ex_ante,drift,2008-01,2015-05,2015-06,2015-06,0.0010046000825241208,,1.0,545090.6704545454,545090.6704545454,12.531756291091758,13.369471056175755,12.531756291091757,3.1287239244317275,2.4158183796302515,,-545090.6704545454,180404.0,180404.0,-2.021499913829768,-2.021499913829768,1.0,5996836.786222475,5996836.786222475
one_step_201506,one_step_ex_ante,same_month_historical_mean,2008-01,2015-05,2015-06,2015-06,0.0013416999718174338,,1.0,587858.1428571427,587858.1428571427,13.514990036201388,14.494451901335108,13.514990036201388,3.374201642811862,2.6053619757339384,,-587858.1428571427,180404.0,180404.0,-2.2585649035339723,-2.2585649035339723,1.0,1390980.0032478613,1390980.0032478613
one_step_201506,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-05,2015-06,2015-06,0.014379799948073924,,1.0,163631.3333333335,163631.3333333335,3.7619209097997777,3.834037641665482,3.7619209097997777,0.9392148777005255,0.7252070233020715,,-163631.3333333335,180404.0,180404.0,0.09297280917644013,0.09297280917644013,1.0,904091.5981846126,904091.5981846126
one_step_201507,one_step_ex_ante,naive_last,2008-01,2015-06,2015-07,2015-07,0.0008282000198960304,,1.0,895290.0,895290.0,17.069513333263426,18.662294781252868,17.069513333263426,5.136469166306497,3.9770939409960833,,-895290.0,292561.0,292561.0,-2.0601823209518697,-2.0601823209518697,1.0,3400283.7016654755,3400283.7016654755
one_step_201507,one_step_ex_ante,seasonal_naive,2008-01,2015-06,2015-07,2015-07,0.0010598000371828675,,1.0,292561.0,292561.0,5.577939986253483,5.737970254876528,5.577939986253483,1.6784846873792796,1.299626467928554,,-292561.0,292561.0,292561.0,0.0,0.0,1.0,711908.5450483151,711908.5450483151
one_step_201507,one_step_ex_ante,drift,2008-01,2015-06,2015-07,2015-07,0.000906399916857481,,1.0,859594.0561797749,859594.0561797749,16.38893788957171,17.851797926766523,16.388937889571714,4.931673943758725,3.8185239559794364,,-859594.0561797749,292561.0,292561.0,-1.9381703514131239,-1.9381703514131239,1.0,6189442.319138357,6189442.319138357
one_step_201507,one_step_ex_ante,same_month_historical_mean,2008-01,2015-06,2015-07,2015-07,0.0014966001035645604,,1.0,601963.0,601963.0,11.476968864425215,12.1756676574669,11.476968864425215,3.4535897739920673,2.6740647164648608,,-601963.0,292561.0,292561.0,-1.0575640635628125,-1.0575640635628125,1.0,1401888.5917174635,1401888.5917174635
one_step_201507,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-06,2015-07,2015-07,0.014266700018197298,,1.0,336181.0,336181.0,6.409594725608274,6.621810328382157,6.409594725608274,1.9287419057490698,1.493397020158836,,-336181.0,292561.0,292561.0,-0.1490971113716455,-0.1490971113716455,1.0,898848.142221367,898848.142221367
one_step_201508,one_step_ex_ante,naive_last,2008-01,2015-07,2015-08,2015-08,0.0008624999318271875,,1.0,1503743.0,1503743.0,22.281939002250507,25.07560444577737,22.281939002250503,8.553829622711326,6.651046936438814,,-1503743.0,113081.0,113081.0,-12.297928033887214,-12.297928033887214,1.0,3399731.4266731218,3399731.4266731218
one_step_201508,one_step_ex_ante,seasonal_naive,2008-01,2015-07,2015-08,2015-08,0.001213400042615831,,1.0,113081.0,113081.0,1.6755947953297137,1.68975148933436,1.6755947953297134,0.643245293621197,0.5001566348900294,,-113081.0,113081.0,113081.0,0.0,0.0,1.0,710753.0362389367,710753.0362389367
one_step_201508,one_step_ex_ante,drift,2008-01,2015-07,2015-08,2015-08,0.0010186000727117062,,1.0,1458496.0111111114,1458496.0111111114,21.611484911054255,24.22968193919728,21.611484911054255,8.296448518429369,6.450919755908282,,-1458496.0111111114,113081.0,113081.0,-11.897799021153963,-11.897799021153963,1.0,6609579.492398886,6609579.492398886
one_step_201508,one_step_ex_ante,same_month_historical_mean,2008-01,2015-07,2015-08,2015-08,0.0014932999620214105,,1.0,1169114.7142857146,1169114.7142857146,17.323533842117847,18.96635533462269,17.32353384211785,6.650343892144359,5.170987887421947,,-1169114.7142857146,113081.0,113081.0,-9.338736960990039,-9.338736960990039,0.0,1413360.5174811631,19910738.739286482
one_step_201508,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-07,2015-08,2015-08,0.014275999972596765,,1.0,754508.0,754508.0,11.180036238047341,11.842006549839331,11.180036238047341,4.291912169149035,3.337184693074931,,-754508.0,113081.0,113081.0,-5.672279162724065,-5.672279162724065,0.0,894086.2889268976,13192680.510388946
one_step_201509,one_step_ex_ante,naive_last,2008-01,2015-08,2015-09,2015-09,0.0008698999881744385,,1.0,1333386.0,1333386.0,24.62246935639284,21.92342504909968,24.62246935639284,7.618753220284073,5.925393731006132,,1333386.0,80660.0,80660.0,-15.530944706174065,-15.530944706174065,1.0,3433502.6542377025,3433502.6542377025
one_step_201509,one_step_ex_ante,seasonal_naive,2008-01,2015-08,2015-09,2015-09,0.0010887999087572098,,1.0,80660.0,80660.0,1.4894774493557354,1.4784667350483498,1.4894774493557354,0.4608782713693659,0.3584425352770725,,80660.0,80660.0,80660.0,0.0,0.0,1.0,706315.431570543,706315.431570543
one_step_201509,one_step_ex_ante,drift,2008-01,2015-08,2015-09,2015-09,0.0009689999278634787,,1.0,1394660.4175824178,1394660.4175824178,25.753970264047414,22.815962203388878,25.753970264047414,7.968865390561154,6.197689262693063,,1394660.4175824178,80660.0,80660.0,-16.29060770620404,-16.29060770620404,1.0,7563727.230950883,7563727.230950883
one_step_201509,one_step_ex_ante,same_month_historical_mean,2008-01,2015-08,2015-09,2015-09,0.0013707999605685472,,1.0,695087.2857142854,695087.2857142854,12.835567039490641,13.715818584184607,12.835567039490641,3.97161699343943,3.088877373298876,,-695087.2857142854,80660.0,80660.0,-7.6174967234600235,-7.6174967234600235,1.0,1475663.6771783582,1475663.6771783582
one_step_201509,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-08,2015-09,2015-09,0.014752000104635954,,1.0,87045.0,87045.0,1.6073836421915448,1.620406718456264,1.6073836421915446,0.4973611347798965,0.38681664372914426,,-87045.0,80660.0,80660.0,-0.07915943466402187,-0.07915943466402187,1.0,916507.2695389967,916507.2695389967
one_step_201510,one_step_ex_ante,naive_last,2008-01,2015-09,2015-10,2015-10,0.0008431000169366598,,1.0,1253516.0,1253516.0,30.11952022751661,26.17728404590604,30.119520227516613,7.210379900117557,5.600673542678402,,1253516.0,131473.0,131473.0,-8.534398697831493,-8.534398697831493,1.0,3461828.773156453,3461828.773156453
one_step_201510,one_step_ex_ante,seasonal_naive,2008-01,2015-09,2015-10,2015-10,0.001146299997344613,,1.0,131473.0,131473.0,3.159037206443549,3.109915512381011,3.1590372064435486,0.7562490439756298,0.5874175939330312,,131473.0,131473.0,131473.0,0.0,0.0,1.0,708219.4797146502,708219.4797146502
one_step_201510,one_step_ex_ante,drift,2008-01,2015-09,2015-10,2015-10,0.0009898999705910683,,1.0,1299631.0652173916,1299631.0652173916,31.22757440441461,27.01025125126116,31.22757440441461,7.475639489413657,5.80671433169261,,1299631.0652173916,131473.0,131473.0,-8.885155622959783,-8.885155622959783,1.0,6618443.796679532,6618443.796679532
one_step_201510,one_step_ex_ante,same_month_historical_mean,2008-01,2015-09,2015-10,2015-10,0.0013521000510081649,,1.0,379151.7142857141,379151.7142857141,9.110268818049521,9.545059088973082,9.110268818049523,2.1809278060916872,1.6940389870262202,,-379151.7142857141,131473.0,131473.0,-1.8838751248219339,-1.8838751248219339,1.0,1491483.1866730405,1491483.1866730405
one_step_201510,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-09,2015-10,2015-10,0.015784700051881373,,1.0,69740.66666666651,69740.66666666651,1.675730840569371,1.689889843206501,1.675730840569371,0.4011569865515324,0.3115992988113057,,-69740.66666666651,131473.0,131473.0,0.4695438100091539,0.4695438100091539,1.0,913424.686683529,913424.686683529
one_step_201511,one_step_ex_ante,naive_last,2008-01,2015-10,2015-11,2015-11,0.0008446000283583999,,1.0,1924808.0,1924808.0,86.04424322239001,60.16149267894438,86.04424322239001,11.104744615701978,8.63453845394269,,1924808.0,27375.0,27375.0,-69.31262100456621,-69.31262100456621,0.0,3483254.9332513157,10810476.268225001
one_step_201511,one_step_ex_ante,seasonal_naive,2008-01,2015-10,2015-11,2015-11,0.001361900009214878,,1.0,27375.0,27375.0,1.2237382420547538,1.2162961017876555,1.2237382420547538,0.15793387384863408,0.1228021133415287,,27375.0,27375.0,27375.0,0.0,0.0,1.0,713127.6364026573,713127.6364026573
one_step_201511,one_step_ex_ante,drift,2008-01,2015-10,2015-11,2015-11,0.0009836000390350819,,1.0,1956948.5376344086,1956948.5376344086,87.48101418214985,60.86037676680889,87.48101418214985,11.290172181589831,8.77871839715505,,1956948.5376344086,27375.0,27375.0,-70.48670457111994,-70.48670457111994,1.0,6014754.8188971095,6014754.8188971095
one_step_201511,one_step_ex_ante,same_month_historical_mean,2008-01,2015-10,2015-11,2015-11,0.0013539999490603805,,1.0,169170.71428571432,169170.71428571432,7.562398995694869,7.85958560720749,7.56239899569487,0.9759921917400302,0.7588866202659966,,-169170.71428571432,27375.0,27375.0,-5.179752120026094,-5.179752120026094,1.0,1490431.3000128488,1490431.3000128488
one_step_201511,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-10,2015-11,2015-11,0.014562500058673322,,1.0,32610.33333333349,32610.33333333349,1.457772127348057,1.4684756416484808,1.457772127348057,0.18813794596634148,0.14628741004949955,,-32610.33333333349,27375.0,27375.0,-0.1912450532724561,-0.1912450532724561,1.0,910937.5317538185,910937.5317538185
one_step_201512,one_step_ex_ante,naive_last,2008-01,2015-11,2015-12,2015-12,0.000901699997484684,,1.0,523191.0,523191.0,30.52799994398436,26.485285910086677,30.52799994398436,3.049369190993471,2.3610444661618297,,523191.0,26739.0,26739.0,-18.566588129698193,-18.566588129698193,1.0,3553677.0128820073,3553677.0128820073
one_step_201512,one_step_ex_ante,seasonal_naive,2008-01,2015-11,2015-12,2015-12,0.0012296000495553017,,1.0,26739.0,26739.0,1.560210688834857,1.5481336157595937,1.560210688834857,0.15584572899376023,0.12066715211213717,,26739.0,26739.0,26739.0,0.0,0.0,1.0,712009.0034536142,712009.0034536142
one_step_201512,one_step_ex_ante,drift,2008-01,2015-11,2015-12,2015-12,0.0008981999708339572,,1.0,534512.9361702129,534512.9361702129,31.188630701719212,26.981111144655678,31.18863070171921,3.115358023637461,2.4121378426551536,,534512.9361702129,26739.0,26739.0,-18.99001219829511,-18.99001219829511,1.0,5785585.436056457,5785585.436056457
one_step_201512,one_step_ex_ante,same_month_historical_mean,2008-01,2015-11,2015-12,2015-12,0.0013458000030368567,,1.0,219150.0,219150.0,12.787320859349974,13.660742336519904,12.787320859349974,1.2772950188482202,0.988975144372447,,-219150.0,26739.0,26739.0,-7.195893638505554,-7.195893638505554,1.0,1483862.232120449,1483862.232120449
one_step_201512,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-11,2015-12,2015-12,0.015420400071889162,,1.0,95111.66666666674,95111.66666666674,5.549730317746791,5.708123035072649,5.549730317746792,0.5543493409431245,0.42921776989811,,-95111.66666666674,26739.0,26739.0,-2.5570390316267155,-2.5570390316267155,1.0,909879.1220563301,909879.1220563301
one_step_201601,one_step_ex_ante,naive_last,2008-01,2015-12,2016-01,2016-01,0.0008669999660924077,,1.0,22520.0,22520.0,1.3315303671109633,1.32272413037643,1.3315303671109635,0.1325881255659341,0.10222916047575664,,22520.0,70717.0,70717.0,0.6815475769616923,0.6815475769616923,1.0,3541254.675229337,3541254.675229337
one_step_201601,one_step_ex_ante,seasonal_naive,2008-01,2015-12,2016-01,2016-01,0.0012347999727353454,,1.0,70717.0,70717.0,4.181253684324423,4.095629357618573,4.181253684324423,0.4163514420802026,0.32101862972309425,,70717.0,70717.0,70717.0,0.0,0.0,1.0,710813.9382849252,710813.9382849252
one_step_201601,one_step_ex_ante,drift,2008-01,2015-12,2016-01,2016-01,0.0008823999669402838,,1.0,28215.484210526338,28215.484210526338,1.6682848156774301,1.6544840624813404,1.6682848156774301,0.1661206999737521,0.12808371506479016,,28215.484210526338,70717.0,70717.0,0.6010084674049191,0.6010084674049191,1.0,5864624.893959759,5864624.893959759
one_step_201601,one_step_ex_ante,same_month_historical_mean,2008-01,2015-12,2016-01,2016-01,0.001327000092715025,,1.0,320346.125,320346.125,18.94096773640429,20.922422371979746,18.94096773640429,1.8860609345497523,1.4542058357198844,,-320346.125,70717.0,70717.0,-3.5299733444574857,-3.5299733444574857,1.0,1478332.4674731025,1478332.4674731025
one_step_201601,one_step_ex_ante,seasonal_moving_average_3,2008-01,2015-12,2016-01,2016-01,0.01517170004080981,,1.0,90110.0,90110.0,5.327895265558123,5.4737120891830555,5.327895265558122,0.5305291294292328,0.4090528263974436,,-90110.0,70717.0,70717.0,-0.2742339182940452,-0.2742339182940452,1.0,906514.7073851307,906514.7073851307
one_step_201602,one_step_ex_ante,naive_last,2008-01,2016-01,2016-02,2016-02,0.0010237999958917499,,1.0,173783.0,173783.0,11.45189732613555,10.831680841787453,11.45189732613555,1.0302340107704964,0.7930805161825888,,173783.0,47421.0,47421.0,-2.6646844225132327,-2.6646844225132327,1.0,3522585.272147755,3522585.272147755
one_step_201602,one_step_ex_ante,seasonal_naive,2008-01,2016-01,2016-02,2016-02,0.00132170005235821,,1.0,47421.0,47421.0,3.124934102315381,3.0768591912417125,3.124934102315381,0.2811248915299408,0.21641168099235567,,47421.0,47421.0,47421.0,0.0,0.0,1.0,711535.2758605569,711535.2758605569
one_step_201602,one_step_ex_ante,drift,2008-01,2016-01,2016-02,2016-02,0.0008925000438466668,,1.0,179184.57291666674,179184.57291666674,11.807848474644334,11.149585399861005,11.807848474644334,1.0622560389919384,0.8177312716474384,,179184.57291666674,47421.0,47421.0,-2.7785911920176027,-2.7785911920176027,1.0,5873545.748406612,5873545.748406612
one_step_201602,one_step_ex_ante,same_month_historical_mean,2008-01,2016-01,2016-02,2016-02,0.0014255000278353691,,1.0,241006.25,241006.25,15.881753853696596,17.251689266121613,15.881753853696596,1.4287521538830434,1.099862248627484,,-241006.25,47421.0,47421.0,-4.0822684042934565,-4.0822684042934565,1.0,1475568.4418853913,1475568.4418853913
one_step_201602,one_step_ex_ante,seasonal_moving_average_3,2008-01,2016-01,2016-02,2016-02,0.015329199959523976,,1.0,16338.0,16338.0,1.076636371304458,1.082463469011187,1.0766363713044578,0.0968562130241069,0.07456051209491801,,-16338.0,47421.0,47421.0,0.6554690959701398,0.6554690959701398,1.0,903314.833764141,903314.833764141
one_step_201603,one_step_ex_ante,naive_last,2008-01,2016-02,2016-03,2016-03,0.001106700045056641,,1.0,381258.0,381258.0,20.07929377141527,22.32015891034246,20.07929377141527,2.279255907988883,1.7496416394819203,,-381258.0,118883.0,118883.0,-2.207001842147321,-2.207001842147321,1.0,3504916.088257977,3504916.088257977
one_step_201603,one_step_ex_ante,seasonal_naive,2008-01,2016-02,2016-03,2016-03,0.0012108000228181481,,1.0,118883.0,118883.0,6.261079587647108,6.071023772554793,6.261079587647109,0.7107123787814087,0.5455692655013904,,118883.0,118883.0,118883.0,0.0,0.0,1.0,711052.6427458581,711052.6427458581
one_step_201603,one_step_ex_ante,drift,2008-01,2016-02,2016-03,2016-03,0.0008822999661788344,,1.0,377703.69072164944,377703.69072164944,19.892102892392487,22.08909571633911,19.892102892392487,2.258007356033251,1.7333304604037132,,-377703.69072164944,118883.0,118883.0,-2.1771043018905094,-2.1771043018905094,1.0,5911046.790113087,5911046.790113087
one_step_201603,one_step_ex_ante,same_month_historical_mean,2008-01,2016-02,2016-03,2016-03,0.0017915000207722187,,1.0,181675.125,181675.125,9.568083045689772,10.048822906073474,9.56808304568977,1.0860994444467231,0.8337303441713558,,-181675.125,118883.0,118883.0,-0.5281842231437632,-0.5281842231437632,1.0,1470725.8724846998,1470725.8724846998
one_step_201603,one_step_ex_ante,seasonal_moving_average_3,2008-01,2016-02,2016-03,2016-03,0.015379399992525578,,1.0,60281.0,60281.0,3.174752812622119,3.125144998256781,3.174752812622119,0.3603749308590976,0.2766372054346653,,60281.0,118883.0,118883.0,0.49293843526828895,0.49293843526828895,1.0,902814.8403661456,902814.8403661456
one_step_201604,one_step_ex_ante,naive_last,2008-01,2016-03,2016-04,2016-04,0.0009209000272676349,,1.0,150476.0,150476.0,7.343022137984949,7.62289766970618,7.343022137984948,0.9025844776902286,0.6933579999162777,,-150476.0,577425.0,577425.0,0.7394016538944452,0.7394016538944452,1.0,3490008.7944999263,3490008.7944999263
one_step_201604,one_step_ex_ante,seasonal_naive,2008-01,2016-03,2016-04,2016-04,0.001193300005979836,,1.0,577425.0,577425.0,28.177546971118044,24.697913835215928,28.177546971118044,3.4635080812241172,2.660638527749652,,577425.0,577425.0,577425.0,0.0,0.0,0.0,714137.3944447963,9528389.505548872
one_step_201604,one_step_ex_ante,drift,2008-01,2016-03,2016-04,2016-04,0.0009051000233739614,,1.0,143067.57142857136,143067.57142857136,6.981500998350184,7.23402268120478,6.981500998350185,0.858147274198321,0.6592217043155948,,-143067.57142857136,577425.0,577425.0,0.7522317678857491,0.7522317678857491,1.0,5862848.012384742,5862848.012384742
one_step_201604,one_step_ex_ante,same_month_historical_mean,2008-01,2016-03,2016-04,2016-04,0.002241700072772801,,1.0,139285.75,139285.75,6.79695330654614,6.573552654299171,6.796953306546141,0.8354631696313151,0.6417959610624863,,139285.75,577425.0,577425.0,0.7587812269991774,0.7587812269991774,1.0,1464774.0179140512,1464774.0179140512
one_step_201604,one_step_ex_ante,seasonal_moving_average_3,2008-01,2016-03,2016-04,2016-04,0.015315599972382188,,1.0,490350.0,490350.0,23.928406558925804,21.371479328263916,23.928406558925804,2.941215201330469,2.2594174171226427,,490350.0,577425.0,577425.0,0.1507988050396155,0.1507988050396155,0.0,906053.7783631289,2398978.211100556
one_step_201605,one_step_ex_ante,naive_last,2008-01,2016-04,2016-05,2016-05,0.0008917000377550721,,1.0,700410.0,700410.0,25.472715052981325,29.190524634258868,25.47271505298133,4.08678891964195,3.121315194858568,,-700410.0,1025365.0,1025365.0,0.31691641513022195,0.31691641513022195,1.0,3472614.4219404906,3472614.4219404906
one_step_201605,one_step_ex_ante,seasonal_naive,2008-01,2016-04,2016-05,2016-05,0.0011479000095278025,,1.0,1025365.0,1025365.0,37.29077321897203,31.430445198608787,37.29077321897203,5.982853358159746,4.569448401330871,,1025365.0,1025365.0,1025365.0,0.0,0.0,0.0,767431.5767478999,26433400.041789904
one_step_201605,one_step_ex_ante,drift,2008-01,2016-04,2016-05,2016-05,0.001129999989643693,,1.0,691556.4444444445,691556.4444444445,25.150726363681624,28.76846536519726,25.150726363681624,4.035129730390113,3.0818601078608383,,-691556.4444444445,1025365.0,1025365.0,0.32555095556758373,0.32555095556758373,1.0,5851782.513012443,5851782.513012443
one_step_201605,one_step_ex_ante,same_month_historical_mean,2008-01,2016-04,2016-05,2016-05,0.001423700014129281,,1.0,524736.125,524736.125,19.083756357177357,17.421425188697842,19.083756357177354,3.061757800982072,2.338440114009944,,524736.125,1025365.0,1025365.0,0.4882445519400409,0.4882445519400409,1.0,1458275.406315824,1458275.406315824
one_step_201605,one_step_ex_ante,seasonal_moving_average_3,2008-01,2016-04,2016-05,2016-05,0.015289200004190207,,1.0,1035895.3333333335,1035895.3333333335,37.67374345128298,31.70206595328451,37.67374345128298,6.044296298133196,4.616375900139083,,1035895.3333333335,1025365.0,1025365.0,-0.010269838870386128,-0.010269838870386128,0.0,949925.1207106817,23387236.03983038
one_step_201606,one_step_ex_ante,naive_last,2008-01,2016-05,2016-06,2016-06,0.000839599990285933,,1.0,53499.0,53499.0,1.9842746079686249,1.964781279948555,1.9842746079686249,0.29560849739295936,0.21555206206560734,,53499.0,1653526.0,1653526.0,0.9676455042134203,0.9676455042134203,1.0,3465649.9367443044,3465649.9367443044
one_step_201606,one_step_ex_ante,seasonal_naive,2008-01,2016-05,2016-06,2016-06,0.0015137000009417534,,1.0,1653526.0,1653526.0,61.329177282116085,46.936341299470435,61.329177282116085,9.136550893665124,6.662198152845762,,1653526.0,1653526.0,1653526.0,0.0,0.0,0.0,897469.4946984444,49089119.600729555
one_step_201606,one_step_ex_ante,drift,2008-01,2016-05,2016-06,2016-06,0.0009036000119522214,,1.0,69268.12000000011,69268.12000000011,2.569150295476997,2.5365661965106856,2.5691502954769976,0.38274070301192975,0.2790871997870607,,69268.12000000011,1653526.0,1653526.0,0.9581088413487299,0.9581088413487299,1.0,5880649.150508961,5880649.150508961
one_step_201606,one_step_ex_ante,same_month_historical_mean,2008-01,2016-05,2016-06,2016-06,0.0015118999872356653,,1.0,1139150.125,1139150.125,42.25100782634787,34.88200788550242,42.25100782634787,6.294369179914612,4.589733610834676,,1139150.125,1653526.0,1653526.0,0.3110781898802921,0.3110781898802921,0.0,1463868.146904232,17752510.20881959
one_step_201606,one_step_ex_ante,seasonal_moving_average_3,2008-01,2016-05,2016-06,2016-06,0.01602340000681579,,1.0,1640796.0,1640796.0,60.857022367829074,46.65929390393474,60.857022367829074,9.066211332704876,6.610907890409171,,1640796.0,1653526.0,1653526.0,0.007698699627341821,0.007698699627341821,0.0,1079647.8662252757,45118530.541719764
one_step_201607,one_step_ex_ante,naive_last,2008-01,2016-06,2016-07,2016-07,0.0012929000658914447,,1.0,786395.0,786395.0,22.581049945097607,25.45505983223313,22.581049945097607,3.98495766884575,2.6026466373811727,,-786395.0,1762421.0,1762421.0,0.553798439759853,0.553798439759853,1.0,3448383.991593996,3448383.991593996
one_step_201607,one_step_ex_ante,seasonal_naive,2008-01,2016-06,2016-07,2016-07,0.0018291999585926533,,1.0,1762421.0,1762421.0,50.60728593809583,40.38772116992374,50.60728593809583,8.930846558898258,5.83289452412587,,1762421.0,1762421.0,1762421.0,0.0,0.0,0.0,1149211.9376423433,48661813.18479548
one_step_201607,one_step_ex_ante,drift,2008-01,2016-06,2016-07,2016-07,0.0010735000250861049,,1.0,771311.7029702971,771311.7029702971,22.14793848894076,24.90602391759575,22.14793848894076,3.908524959876348,2.552727077497173,,-771311.7029702971,1762421.0,1762421.0,0.5623567223890903,0.5623567223890903,1.0,5855778.842706133,5855778.842706133
